relative_path,source_url,license,sha256
"filled/layout-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-2.svg","MIT","f3a50ac07296278d353a9787b7b2fded4a47c89eebf3ef4a99b2b6aa599ec7a4"
"filled/layout-align-bottom.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-align-bottom.svg","MIT","cd4aa86e72db44658e27a02ce1fe19f3eaa264fa0e497f9a98929485fb932a2a"
"filled/layout-align-center.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-align-center.svg","MIT","ce1129efbfe9eacb440686ea6b8d3c23d53500ff1f5e2df8ca8a3960c52eda42"
"filled/layout-align-left.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-align-left.svg","MIT","735678c3bb793463c83ee675ee23ec649a159c06a7d5c29f13c6400ac4790a18"
"filled/layout-align-middle.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-align-middle.svg","MIT","230131b10776d2b6a0b3815ce906531fe27c9e761befe82bb750dbcc48c394c2"
"filled/layout-align-right.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-align-right.svg","MIT","f026757b14edc53c8d71e0d1cc4a77d7880e780c8515c97be0387cb367025f4f"
"filled/layout-align-top.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-align-top.svg","MIT","34f3f75d729f69e0d0014077080b1cd65eb8a3a2855446fc8c6582f0849e8a63"
"filled/layout-board-split.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-board-split.svg","MIT","a0dd1a631c1ad65a7a9fdf77efdc982ba123927c2b5e957cd6c13a7529319681"
"filled/layout-board.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-board.svg","MIT","ac68c9d7cf8f33980bac6a45e0f962ef7e18dcda83557c285bb382aa239b21e1"
"filled/layout-bottombar-collapse.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-bottombar-collapse.svg","MIT","5444523e6eb87f1b9915f2ae42ad779394fe2d1f390f28dc05f86bccc98e7474"
"filled/layout-bottombar-expand.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-bottombar-expand.svg","MIT","e0a0ffea4d6ccfd94a76c1f764199de8e8a88b3ce2de8273bbcf9a6622c5dc03"
"filled/layout-bottombar.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-bottombar.svg","MIT","6216e69319d7e6cf510362f814ae8a2d75e5e86252c9983f0055aad0b5a57487"
"filled/layout-cards.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-cards.svg","MIT","65a2f102e8c57a92852984ab40a0f6d7ff02d87d027931468c6a01248a3a98fc"
"filled/layout-dashboard.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-dashboard.svg","MIT","82ebf8a7cba6bee7b9f3f89ce7640dd0946f229379aa59ef071edae204182bfa"
"filled/layout-distribute-horizontal.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-distribute-horizontal.svg","MIT","22b459630532c92c61d03160cca2fcd0db02ee22784027d711c6367e0339d731"
"filled/layout-distribute-vertical.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-distribute-vertical.svg","MIT","b04734c52d8ad8a114f3dc3639aa9f9d49bc99b54ea8c1101a5b39caf695b0d7"
"filled/layout-grid.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-grid.svg","MIT","be8b63ef192dfdb0bc4b081a1c82ff2742b6652a4d37d664dfb1a150cddc6334"
"filled/layout-kanban.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-kanban.svg","MIT","1e54d46a4813092bf70a030d1efe41f5861059ae666353c3f0dcce16eac44ff1"
"filled/layout-list.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-list.svg","MIT","c8fd7372c4a793f31cc82b8802abab0cd463efeec908fe8264f7fa4f1a291c50"
"filled/layout-navbar-collapse.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-navbar-collapse.svg","MIT","e2a55063189ffddde8237c14685b109c456288ee36976f96bb444ce36d9d73fd"
"filled/layout-navbar-expand.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-navbar-expand.svg","MIT","e776893600f0d6f981607a1442217e6030c9dcf9f664320151784a3c4a86fbed"
"filled/layout-navbar.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-navbar.svg","MIT","e619fe57b6f3517a65d9485cbc43a98295513ea6822aba3d9de2c686bd241058"
"filled/layout-sidebar-left-collapse.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-sidebar-left-collapse.svg","MIT","f2cacc57b14e5052f654a20f4ffc99604856d6346462d3a63308eaebba67e05f"
"filled/layout-sidebar-left-expand.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-sidebar-left-expand.svg","MIT","471c8ee0219aea71d466e9eaae5750cc9f1b2494d0e5aedc479918209f0ec8e9"
"filled/layout-sidebar-right-collapse.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-sidebar-right-collapse.svg","MIT","5135f73344ef43d6ca359aa6acd326ca3f1147592c01927f8ced41fecfd173f0"
"filled/layout-sidebar-right-expand.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-sidebar-right-expand.svg","MIT","8d2d96f5c2919fd58f6e7b1a4292a022cd94c48a52d54865862b776863ddd2b2"
"filled/layout-sidebar-right.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-sidebar-right.svg","MIT","800dc6f436d818085c1f10e8cd66a5b8e943c1898cf4b60c6192e0fb5eb6a80b"
"filled/layout-sidebar.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout-sidebar.svg","MIT","ef833b1aae9dc0e1d1d2c219f0afab28ecaa7a8fbc8ef71430a531ef7338af80"
"filled/layout.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/layout.svg","MIT","8e8e0192df6f76bfef1f44ac213c9a3a6026d46d95bd3712cf2d860b6cd5d1bf"
"filled/leaf.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/leaf.svg","MIT","872e7a3c36042b6a935bf90ee221190e13fafdb4f6334103dcbbd2a5013318bd"
"filled/lego.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/lego.svg","MIT","b3f50eea1cac0ce6ad18802ee2699dc74206873fafde96dffa6c10dffc28be93"
"filled/lemon-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/lemon-2.svg","MIT","dc829ff8edc2acbd9fc4b3e50a6d7f55297aaccc920ccf26354aacb9a703d2b5"
"filled/library-plus.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/library-plus.svg","MIT","cf3291641d40e7e9f697eed0481eb2b68dbf6902b3ccab06d98226ddd8373d47"
"filled/library.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/library.svg","MIT","c3496fe120b93d995275bb68e197e9c124e40b86ff979ba90428b3cc88e31314"
"filled/lifebuoy.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/lifebuoy.svg","MIT","006d1cf723a547575ffe4065b07479cf76d9b1c73994347e8dabd390e7ec0161"
"filled/link.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/link.svg","MIT","ac6d996ee593a670b4710d77f3e51d8b5063885cdc65b1ad4d1d86dd0b63d4df"
"filled/list-check.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/list-check.svg","MIT","f2a29163b3377e921f5ecb5b9d440dc675bdcbbf0b32ee89befc5d7fc91b046f"
"filled/list-details.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/list-details.svg","MIT","18015ec52136210b52d178d9bf74e21ffbd274a272c5dfe9631bbb2d8993ee35"
"filled/list.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/list.svg","MIT","f2adef0b0a27feffb7591b915e62b4096005bcee95d3f4cede8ff139339eb825"
"filled/live-photo.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/live-photo.svg","MIT","013057ac1e5729fa705692514255f5b0b3c040c231c275c804230e3e877acc1b"
"filled/live-view.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/live-view.svg","MIT","d78adb41de300895ec16d4964721f327dab3be42ab8f8c306e5bbbafa64657c8"
"filled/location.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/location.svg","MIT","7b2963a79505cbce891e45733d8480554b9967295e50a44ec948264277c45672"
"filled/lock-square-rounded.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/lock-square-rounded.svg","MIT","0abcee2c85f35fb306a2a78a4d56c3290e682941f09735629f4f5f57e167e132"
"filled/lock.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/lock.svg","MIT","6fe00677330957224bbba458c0dc653b2bb017db6903ace113ce927532383a27"
"filled/lungs.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/lungs.svg","MIT","5090d86f53779114050b9fe9115f462db23a54dc2cb69ce191c02c9bfe604102"
"filled/macro.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/macro.svg","MIT","7d39fd2793e9ca0296979c3d90f73fceeef3438ae7affc86b92ae607b3834f44"
"filled/magnet.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/magnet.svg","MIT","df4b360b25da9f9c9a74a86632535fe82c5f5ae20f29c9ba35491754e8514933"
"filled/mail-opened.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mail-opened.svg","MIT","d0784b6c7713d526b76e81af7a6867689b94edc5d05e31425badf996c39f9f5b"
"filled/mail.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mail.svg","MIT","f3f57c9d6a4dd51a0de02dad4754ef094d5e2385d601943fee22ec726494f09d"
"filled/man.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/man.svg","MIT","48b6b07d495f126ba02046471b6bcf046f43c4457205a251e4c25d2c06eb0cf1"
"filled/manual-gearbox.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/manual-gearbox.svg","MIT","7d53f57cef8c78b70a93803baa41e6d42825a833690bc9d9ab634aaaa79a3fc5"
"filled/map-pin.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/map-pin.svg","MIT","c95089577b40e89e0995b73d8fe75f43fafc19c3587eb5a8c4efd63fc314a998"
"filled/medical-cross.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/medical-cross.svg","MIT","a3aecdfe363396256dc93d9afb3eb7de087d57ea3924239601aa1b5759e712cc"
"filled/meeple.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/meeple.svg","MIT","f31f7e3f7f78770383b7d51a828d0a4d8f2720d5cecb2707531e1d6bf1cda71c"
"filled/melon.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/melon.svg","MIT","d418a9d708eda384175b598b7d468970d1290a6bd477c27496f449ef28c4b928"
"filled/menu-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/menu-2.svg","MIT","70bd46698d0cd2bc74e653d093a78cf2f883afd6fb57ded66a101260a1aa47de"
"filled/message-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/message-2.svg","MIT","05e6ad0d6a313f47268e20dd7bdc540794254db7798bdb03f02edd9122d47f78"
"filled/message-chatbot.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/message-chatbot.svg","MIT","9c93057f227aa862504d299984b2f8949bf7aff1927b9773f569b5b09a17aa00"
"filled/message-circle.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/message-circle.svg","MIT","081d71c0224e4723a50e37c61a36495c95a04893408574b92a358ac429e43cd8"
"filled/message-report.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/message-report.svg","MIT","c6f04816a6105a95d1015c3ca586852c519e9b232047f8aeed3cc93274c04e70"
"filled/message.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/message.svg","MIT","4cc45570f3179529dc47da8f73b4d8e6da8d4ca4accdeb36424fcc42428920d8"
"filled/messages.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/messages.svg","MIT","845bb066809a1616e23650d20f9f7f749d27bd959feb64691d1489a60b83fd71"
"filled/meteor.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/meteor.svg","MIT","2a9fb8ede8471c1e3d6b0a1026a8381976aee90fdaa83531d4323d1b22630186"
"filled/michelin-star.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/michelin-star.svg","MIT","dda3e1f1ac56ca2b721a22f85566919ddcf03d011db5a3896350d535dd785ce2"
"filled/mickey.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mickey.svg","MIT","365e80e2857ff763d2658358e1fca6b1275fd6222c2ce9ec14ad82a7a4e2f196"
"filled/microphone.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/microphone.svg","MIT","05dda71d27415c3b3d8bee103fb3e89339188a1a00b4aa9c7e8529e932bfc7e9"
"filled/microscope.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/microscope.svg","MIT","54ee9777f0a3b9ad9bf314ee9d2fd78b02ec40c2da93fa9e8241a215eb9bd753"
"filled/microwave.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/microwave.svg","MIT","d9e4b0cd04cb5c19af661afc67708dee50bd92ea99e6474279ba02b5cd31a932"
"filled/military-rank.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/military-rank.svg","MIT","39a407ec412972b7f4f03196d905b1ef1d2bea25e39aff0751ebcaeb33dda769"
"filled/milk.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/milk.svg","MIT","9ce9df727d2193cf4e6d643be0b1c522c60839ac01f490ae4216682d8f57017e"
"filled/mood-angry.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mood-angry.svg","MIT","10b7634a8cf16cb7993266f2c21426f2c718d3ce0553094d3ab52ff03af51d93"
"filled/mood-confuzed.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mood-confuzed.svg","MIT","1ef73d8986b2c41d24ebd2dc1e344ae15b3e12da024192b52215270edf006374"
"filled/mood-crazy-happy.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mood-crazy-happy.svg","MIT","02d7733af2f86a7129dc5d40d602775ab996c5b14146761d6a72644943a00790"
"filled/mood-empty.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mood-empty.svg","MIT","8dde8da8a7d5cdc5e6ecc830a83444d19d5a4bb4dd1ad329860066aad6bc36d3"
"filled/mood-happy.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mood-happy.svg","MIT","b7a3e9156085b96affe2f5c335a59c8534026cec2a65fe2a2c75eb376d220158"
"filled/mood-kid.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mood-kid.svg","MIT","7855c558bc1d5373cc40b5e50fc8852268f838dfd50db6015b7f6ebeb6946f3d"
"filled/mood-neutral.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mood-neutral.svg","MIT","f28455c3208908c84017b5a381771999f085980e5121e862cbba7d5015d568f3"
"filled/mood-sad.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mood-sad.svg","MIT","10685f7644cc4d9d0bb9e2dd18b3a281324c34e3faf596fa7296932269bb507a"
"filled/mood-smile.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mood-smile.svg","MIT","98e103f6a16fc48701d43c7d350c9569738c1741625055541a2645484e1d74f8"
"filled/mood-wrrr.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mood-wrrr.svg","MIT","8b05556e0ab6c68b05fd4a8bd3d18dd3f6c68687f8ab14be686d21806cef02d5"
"filled/moon.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/moon.svg","MIT","3aa039644196dc5a14d1775ffc3f1e8c52122bfc29c3e76288c7fc67a813524e"
"filled/motorbike.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/motorbike.svg","MIT","11fd573925f9f8cf22fdae1b2969adc085e26407a48119de09d035d683086bd4"
"filled/mountain.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mountain.svg","MIT","6869787a2a7f0db16fad0d05a80b3c3bbc5a16265d02a07d616af03c03e018d5"
"filled/mouse.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mouse.svg","MIT","03fa53e914ea6f270fac00470dba1d91b2aff56f15ce14273818c2abb7d2d9ab"
"filled/mug.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mug.svg","MIT","01b5df806346024f77d92e224c82b4cfff465ff87950ed3bf092e1baa5099e49"
"filled/mushroom.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/mushroom.svg","MIT","82f4b772d12f6456a0d0ba1dab7908b8d469681bf0a25d1863627636665221bc"
"filled/navigation.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/navigation.svg","MIT","47ec73f7e51d5f0fc128753b7a9d33f75bf21ee65660feab7269c5f8e5c9ce1c"
"filled/nurse.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/nurse.svg","MIT","bcdabbb7c77e3a54730ce060f6b6f6223a88cb005e188eeaf1350d3204e45438"
"filled/octagon-minus.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/octagon-minus.svg","MIT","121742fa85510bd1624c0b5897a4d1634254f3ec5a8d157f2e74a5ff377efe85"
"filled/octagon-plus.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/octagon-plus.svg","MIT","356e1dfa0145d149ba62c11cc4f62131db501b31508edf8ea038af99653a522c"
"filled/octagon.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/octagon.svg","MIT","e38b17d1fa2b41f3627786260e861ffef222d6f8b9daa72ad4addab8f304900e"
"filled/oval-vertical.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/oval-vertical.svg","MIT","3d867fc1c42f5934a1e898869cc5947e26a4ca1aea36095a9b0be7e7abbb49c7"
"filled/oval.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/oval.svg","MIT","6462f69fd1e806bb645f50d7dc78e67aaeef8215fcabdd594c16c5a05ff45c05"
"filled/pacman.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/pacman.svg","MIT","41a4dbe35879505eaefc5602e5a717d29c58661cabf8d7ea8a5ba4d26d3ec5a4"
"filled/paint.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/paint.svg","MIT","1319d4c79ab63f92fd82a014228ed88b7792a457fbd30d1a0e5acc71735a9061"
"filled/palette.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/palette.svg","MIT","35389d2232f6480e32b3c92a6e16c4066b8d939874db0935451ac1d08b46c73e"
"filled/panorama-horizontal.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/panorama-horizontal.svg","MIT","36f825a8c2ee2894f40235026d6820f52c151b16e820b0eb83c55b430be7ca8a"
"filled/panorama-vertical.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/panorama-vertical.svg","MIT","23cb77468bc841655e6e91a79294ba4b22d640994085573516c0c6c35cad208d"
"filled/parking-circle.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/parking-circle.svg","MIT","202dd6bb7a7660f80037635071244c42783f16039d7bc26791326024f681dd73"
"filled/paw.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/paw.svg","MIT","ab9171f3afd99f7c55120eb1d84c5d3cfeab112ceed81586485c7644922f0e02"
"filled/pencil.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/pencil.svg","MIT","41a15ccca15bdc25739f6012453d7068d312c1e06fcd223fb92c63210c1e553e"
"filled/pennant-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/pennant-2.svg","MIT","1e67b9abd2438e0bc00783dd24f956f47174ca595751e67ecd5882386ee638a4"
"filled/pennant.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/pennant.svg","MIT","729415044d5747afde9389054802596c97e285a6a855e684a5f19b516125a841"
"filled/pentagon.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/pentagon.svg","MIT","64a039a6492c66ba4f475b5d5576fe060d9dd8e07595b3e1fa6727cddda78c02"
"filled/phone-call.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/phone-call.svg","MIT","62a44d3da2b925d055220f50636015e6f5beeb698b86c8868e02d97b35f63b06"
"filled/phone-calling.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/phone-calling.svg","MIT","54b0ef61070c273694fcdeabfc5a952d8cc3b4733d66dd1283ca4aebb9943f68"
"filled/phone-check.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/phone-check.svg","MIT","d4f1c0710cdd5c6ef3ebbe6317a4b737e1fb4f20e394bc89f2cf1b60f7eca09a"
"filled/phone-x.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/phone-x.svg","MIT","90f60fb81c62cef9e58ff36999c2b142758cf53672c8276ec7c0157842c27fab"
"filled/phone.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/phone.svg","MIT","96179a8bc71247de8a980f38de338bcd1283c56dafcc04e38eb6a6028a557f2d"
"filled/photo.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/photo.svg","MIT","b949b8732abc47eea140d1784131da5b4ce505532f07e2be9b62e4e23cea8529"
"filled/picture-in-picture-top.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/picture-in-picture-top.svg","MIT","e8bf8e84f5c691520e5b27bb331503238185dfc6af5d0a51ce7ecdf4d247ef95"
